"Station","Analyte","Datetime","Count","Min","Max","Mean","Variance","Range","Median","Lquant","Uquant","IQR","FracTime"
"(S-54)  Hunter Cut","Fluorescence",2018-09-09,24,1.645,2.585,2.04808333333333,0.0793010869565217,0.94,2.01937986111111,1.796875,2.20875,0.411875,0
"(S-54)  Hunter Cut","Fluorescence",2018-09-10,24,1.7075,2.9425,2.17625815972222,0.103018919836957,1.235,2.17675347222222,1.94875,2.428125,0.479375,0
"(S-54)  Hunter Cut","Fluorescence",2018-09-11,24,1.7375,3.3925,2.24450196759259,0.171315206068841,1.655,2.25011041666667,1.964375,2.521875,0.5575,0
"(S-54)  Hunter Cut","Fluorescence",2018-09-12,24,1.775,2.7075,2.24030601851852,0.0650252604166667,0.9325,2.21340069444444,2.064375,2.34,0.275625,0
"(S-54)  Hunter Cut","Fluorescence",2018-09-13,24,1.745,2.5375,2.17932835648148,0.0392787930253623,0.7925,2.17874861111111,2.064375,2.329375,0.265,0
"(S-54)  Hunter Cut","Fluorescence",2018-09-14,24,1.8675,2.665,2.24588993055556,0.039775,0.7975,2.26122708333333,2.15875,2.37375,0.215,0
"(S-54)  Hunter Cut","Fluorescence",2018-09-15,24,1.8125,2.7075,2.30782760416667,0.0538989130434783,0.895,2.31389375,2.16375,2.444375,0.280625,0
"(S-54)  Hunter Cut","Fluorescence",2018-09-16,24,1.96,3.445,2.46199340277778,0.226732506793478,1.485,2.52032847222222,2.1575,2.7375,0.58,0
"(S-54)  Hunter Cut","Fluorescence",2018-09-17,24,1.87,4.3,2.69262225345655,0.349467651721015,2.43,2.68029861111111,2.315625,3.10375,0.788125,0
"(S-54)  Hunter Cut","Fluorescence",2018-09-18,24,2.2375,6.5075,4.00513814831801,1.83377513121424,4.27,4.06913850536818,2.73125,4.773125,2.041875,0
"(S-54)  Hunter Cut","Fluorescence",2018-09-19,24,3.6825,6.695,4.76260202546296,0.732692651721014,3.0125,4.75997638888889,4.02875,5.258125,1.229375,0
"(S-54)  Hunter Cut","Fluorescence",2018-09-20,24,3.38,5.6475,4.36629166666667,0.430032563405797,2.2675,4.34933333333333,3.81625,4.7975,0.98125,0
"(S-54)  Hunter Cut","Fluorescence",2018-09-21,24,2.6925,4.69,3.87070353009259,0.253662216938406,1.9975,3.82343125,3.380625,4.08125,0.700625,0
"(S-54)  Hunter Cut","Fluorescence",2018-09-22,24,3.1375,7.9525,4.91020575217582,1.9708383844403,4.815,5.0866952034109,3.784375,6.00125,2.216875,0
"(S-54)  Hunter Cut","Fluorescence",2018-09-23,24,3.55,6.295,4.74800398244521,0.553744423954489,2.745,4.68470929986548,4.0625,5.175,1.1125,0
"(S-54)  Hunter Cut","Fluorescence",2018-09-24,24,2.9875,7.29339507983207,4.23631869477957,0.715755058820127,4.30589507983207,4.23893401994865,3.791875,4.51125,0.719374999999999,0
"(S-54)  Hunter Cut","Fluorescence",2018-09-25,24,3.02,6.32,4.60040034055674,0.877662094835372,3.3,4.54128312303168,3.815,5.254375,1.439375,0
"(S-54)  Hunter Cut","Fluorescence",2018-09-26,24,3.2825,8.0325,4.88983463365817,1.25888419384058,4.75,4.89728878373806,4.110625,5.300625,1.19,0
"(S-54)  Hunter Cut","Fluorescence",2018-09-27,24,3.345,5.3825,4.51382297453704,0.315064492753623,2.0375,4.48043888888889,3.970625,4.813125,0.842499999999999,0
"(S-54)  Hunter Cut","Fluorescence",2018-09-28,24,3.41,5.49,4.23862372685185,0.278068195199275,2.08,4.27173819444444,3.94375,4.59,0.64625,0
"(S-54)  Hunter Cut","Fluorescence",2018-09-29,24,3.15,4.2975,3.76601377314815,0.106541836503623,1.1475,3.75258819444444,3.48875,3.963125,0.474375,0
"(S-54)  Hunter Cut","Fluorescence",2018-09-30,24,3.11,4.2225,3.63233373842593,0.11781884057971,1.1125,3.63450763888889,3.346875,3.818125,0.47125,0
"(S-64)  National Steel","Fluorescence",2018-07-01,24,1.9725,3.52,2.95144866898148,0.186961005434783,1.5475,2.95713263888889,2.776875,3.230625,0.45375,0
"(S-64)  National Steel","Fluorescence",2018-07-02,24,1.93,3.355,2.76049247685185,0.214365036231884,1.425,2.77101666666667,2.429375,3.125625,0.69625,0
"(S-64)  National Steel","Fluorescence",2018-07-03,24,1.6125,3.3225,2.54459652777778,0.284183106884058,1.71,2.54926458333333,2.230625,2.9525,0.721875000000001,0
"(S-64)  National Steel","Fluorescence",2018-07-04,24,1.6875,3.165,2.41006197916667,0.200455434782609,1.4775,2.42960555555556,2.0775,2.796875,0.719375,0
"(S-64)  National Steel","Fluorescence",2018-07-05,24,1.595,3.0575,2.23281556712963,0.179211673460145,1.4625,2.23173611111111,1.86875,2.365625,0.496875,0
"(S-64)  National Steel","Fluorescence",2018-07-06,24,1.68,3.2075,2.30242581018519,0.189000985054348,1.5275,2.3024125,1.974375,2.55875,0.584375,0
"(S-64)  National Steel","Fluorescence",2018-07-07,24,1.785,3.16,2.41549103009259,0.183334601449275,1.375,2.40700972222222,2.055,2.719375,0.664375,0
"(S-64)  National Steel","Fluorescence",2018-07-08,24,1.8,3.5225,2.63364334490741,0.228648731884058,1.7225,2.61483194444444,2.25,2.855625,0.605625,0
"(S-64)  National Steel","Fluorescence",2018-07-09,24,1.825,4.1075,2.8627640625,0.354202977807971,2.2825,2.84056527777778,2.39875,3.0275,0.62875,0
"(S-64)  National Steel","Fluorescence",2018-07-10,24,1.78,4.52,3.19415509259259,0.466917346014493,2.74,3.19517916666667,2.729375,3.7,0.970625,0
"(S-64)  National Steel","Fluorescence",2018-07-11,24,1.6025,4.835,3.46713726851852,0.615386401721014,3.2325,3.48865069444444,3.0525,3.9525,0.899999999999999,0
"(S-64)  National Steel","Fluorescence",2018-07-12,24,1.9625,4.61,3.54129103009259,0.526362862318841,2.6475,3.57326875,3.199375,4.0925,0.893124999999999,0
"(S-64)  National Steel","Fluorescence",2018-07-13,24,1.8075,4.13,3.21755046296296,0.409301585144927,2.3225,3.20642430555555,2.899375,3.631875,0.732499999999999,0
"(S-64)  National Steel","Fluorescence",2018-07-14,24,1.925,3.7175,3.06412297453704,0.284828158967391,1.7925,3.06608263888889,2.67125,3.451875,0.780625,0
"(S-64)  National Steel","Fluorescence",2018-07-15,24,2.0975,3.6375,3.20320104166667,0.146930423460145,1.54,3.20396875,3.08625,3.475,0.388750000000001,0
"(S-64)  National Steel","Fluorescence",2018-07-16,24,1.5075,3.475,2.88678153935185,0.320041259057971,1.9675,2.88989166666667,2.66875,3.304375,0.635625,0
"(S-64)  National Steel","Fluorescence",2018-07-17,24,1.6475,3.6075,2.65806695601852,0.308933956068841,1.96,2.66921041666667,2.375,3.053125,0.678125,0
"(S-64)  National Steel","Fluorescence",2018-07-18,24,1.5325,3.65,2.6214890625,0.342101222826087,2.1175,2.56939722222222,2.21875,2.84,0.62125,0
"(S-64)  National Steel","Fluorescence",2018-07-19,24,1.5575,3.97,2.79923478009259,0.484870550271739,2.4125,2.82734305555556,2.35125,3.35625,1.005,0
"(S-64)  National Steel","Fluorescence",2018-07-20,24,1.6025,3.9075,2.4144568287037,0.456022101449275,2.305,2.38404513888889,1.839375,2.615,0.775625,0
"(S-64)  National Steel","Fluorescence",2018-07-21,24,1.6325,3.63,2.35342488425926,0.326880061141304,1.9975,2.33456666666667,1.891875,2.441875,0.55,0
"(S-64)  National Steel","Fluorescence",2018-07-22,24,2.0275,3.485,2.72948344907407,0.188189266304348,1.4575,2.79420069444444,2.491875,3.076875,0.585,0
"(S-64)  National Steel","Fluorescence",2018-07-23,24,2.0175,3.3675,2.80466782407407,0.125934227807971,1.35,2.80385277777778,2.613125,3.083125,0.47,0
"(S-64)  National Steel","Fluorescence",2018-07-24,24,1.76,3.315,2.57329751157407,0.176986911231884,1.555,2.56019166666667,2.251875,2.900625,0.64875,0
"(S-64)  National Steel","Fluorescence",2018-07-25,24,1.84,3.045,2.53549137731481,0.0813336956521739,1.205,2.53951736111111,2.33625,2.803125,0.466875,0
"(S-64)  National Steel","Fluorescence",2018-07-26,24,1.8075,3.035,2.38969658564815,0.0936760869565218,1.2275,2.37372708333333,2.220625,2.545625,0.325,0
"(S-64)  National Steel","Fluorescence",2018-07-27,24,1.755,3.0175,2.19094270833333,0.107119701086957,1.2625,2.1861625,2.005,2.39125,0.38625,0
"(S-64)  National Steel","Fluorescence",2018-07-28,24,1.3975,2.7825,2.05389386574074,0.135051347373188,1.385,2.04729444444444,1.825,2.283125,0.458125,0
"(S-64)  National Steel","Fluorescence",2018-07-29,24,1.4525,2.68,2.0434818287037,0.104141474184783,1.2275,2.03875833333333,1.81625,2.2675,0.45125,0
"(S-64)  National Steel","Fluorescence",2018-07-30,24,1.125,2.67,1.91558530092593,0.185748901721015,1.545,1.91073611111111,1.585,2.265625,0.680625,0
"(S-64)  National Steel","Fluorescence",2018-07-31,24,1.4475,3.145,2.07618547453704,0.246071727807971,1.6975,2.07772222222222,1.675625,2.394375,0.71875,0
"(S-64)  National Steel","Fluorescence",2018-08-01,24,1.84,3.6725,2.37294814814815,0.277926619112319,1.8325,2.38451597222222,2.008125,2.7525,0.744375,0
"(S-64)  National Steel","Fluorescence",2018-08-02,24,1.1675,2.9075,1.94742951388889,0.170301766304348,1.74,1.89962986111111,1.620625,2.07625,0.455625,0
"(S-64)  National Steel","Fluorescence",2018-08-03,24,0.875,1.44,1.27849039351852,0.0193592391304348,0.565,1.25297986111111,1.114375,1.3125,0.198125,0
"(S-64)  National Steel","Fluorescence",2018-08-04,24,1.13,1.6025,1.33347905092593,0.0165238111413043,0.4725,1.35136875,1.25625,1.446875,0.190625,0
"(S-64)  National Steel","Fluorescence",2018-08-05,24,1.145,1.815,1.51787390046296,0.0382258038949275,0.67,1.54638055555556,1.446875,1.7125,0.265625,0
"(S-64)  National Steel","Fluorescence",2018-08-06,24,1.2875,1.755,1.47851961805556,0.0138721807065217,0.4675,1.45780555555556,1.37125,1.529375,0.158125,0
"(S-64)  National Steel","Fluorescence",2018-08-07,24,1.1125,2.295,1.55197355324074,0.105358831521739,1.1825,1.5511875,1.355,1.6775,0.3225,0
"(S-64)  National Steel","Fluorescence",2018-08-08,24,1.1325,2.2575,1.60691446759259,0.119515477807971,1.125,1.60661944444445,1.318125,1.895,0.576875,0
"(S-64)  National Steel","Fluorescence",2018-08-09,24,1.06,2.4575,1.61099878472222,0.167870063405797,1.3975,1.61605069444444,1.37625,1.94125,0.565,0
"(S-64)  National Steel","Fluorescence",2018-08-10,24,0.9525,2.7975,1.67114103009259,0.30071884057971,1.845,1.64642083333333,1.175625,2.026875,0.85125,0
"(S-64)  National Steel","Fluorescence",2018-08-11,24,1.2175,2.6825,1.59729340277778,0.105608514492754,1.465,1.60267222222222,1.3325,1.820625,0.488125,0
"(S-64)  National Steel","Fluorescence",2018-08-12,24,1.0675,4.655,1.78159728009259,0.903138303894928,3.5875,1.8402375,1.249375,2.076875,0.8275,0
"(S-64)  National Steel","Fluorescence",2018-08-13,24,1.1825,2.7625,1.68796012731481,0.186413756793478,1.58,1.65341388888889,1.310625,1.909375,0.59875,0
"(S-64)  National Steel","Fluorescence",2018-08-14,24,1.24,2.075,1.66948177083333,0.0902407495471015,0.835,1.67473888888889,1.390625,1.923125,0.5325,0
"(S-64)  National Steel","Fluorescence",2018-08-15,24,1.3575,1.985,1.61487725694444,0.0306276721014493,0.6275,1.58880277777778,1.445,1.7075,0.2625,0
"(S-64)  National Steel","Fluorescence",2018-08-16,24,1.1925,1.7925,1.51744751157407,0.017836231884058,0.6,1.51194236111111,1.405625,1.61125,0.205625,0
"(S-64)  National Steel","Fluorescence",2018-08-17,24,1.2325,2.2925,1.61200237268519,0.0741856884057971,1.06,1.63342708333333,1.48625,1.753125,0.266875,0
"(S-64)  National Steel","Fluorescence",2018-08-18,24,1.2025,1.7125,1.503121875,0.0168701086956522,0.51,1.48335763888889,1.3825,1.538125,0.155625,0
"(S-64)  National Steel","Fluorescence",2018-08-19,24,1.105,2.815,1.65559033564815,0.118340760869565,1.71,1.66749652777778,1.5425,1.818125,0.275625,0
"(S-64)  National Steel","Fluorescence",2018-08-20,24,1.155,3.175,1.86420914351852,0.191099716938406,2.02,1.89430138888889,1.68125,2.143125,0.461875,0
"(S-64)  National Steel","Fluorescence",2018-08-21,24,1.155,3.17,2.09343640046296,0.372543432971014,2.015,2.10209930555556,1.6575,2.569375,0.911875,0
"(S-64)  National Steel","Fluorescence",2018-08-22,24,1.3675,3.1025,2.00032239583333,0.234687998188406,1.735,2.01773888888889,1.65875,2.281875,0.623125,0
"(S-64)  National Steel","Fluorescence",2018-08-23,24,1.19,4.8325,2.4571775462963,1.10055922780797,3.6425,2.48055208333333,1.76625,3.0575,1.29125,0
"(S-64)  National Steel","Fluorescence",2018-08-24,24,1.9675,3.91,2.60944027777778,0.258668432971014,1.9425,2.59135277777778,2.218125,2.8625,0.644375,0
"(S-64)  National Steel","Fluorescence",2018-08-25,24,1.7175,3.7,2.48821643518519,0.280885858242754,1.9825,2.49804375,2.1625,2.69875,0.53625,0
"(S-64)  National Steel","Fluorescence",2018-08-26,24,1.8125,3.4875,2.49761707175926,0.225504608242754,1.675,2.49458055555556,2.160625,2.704375,0.54375,0
"(S-64)  National Steel","Fluorescence",2018-08-27,24,1.9225,4.085,2.59538333333333,0.285874082880435,2.1625,2.59077430555556,2.251875,2.98625,0.734375,0
"(S-64)  National Steel","Fluorescence",2018-08-28,24,1.785,3.0325,2.47941550925926,0.108270108695652,1.2475,2.48770486111111,2.1,2.661875,0.561875,0
"(S-64)  National Steel","Fluorescence",2018-08-29,24,2.11,2.9175,2.41651614583333,0.0492666666666667,0.8075,2.45280694444444,2.306875,2.540625,0.233750000000001,0
"(S-64)  National Steel","Fluorescence",2018-08-30,24,1.67,3.185,2.30339872685185,0.182498086503623,1.515,2.30914305555556,1.93125,2.574375,0.643125,0
"(S-64)  National Steel","Fluorescence",2018-08-31,24,1.78,2.8275,2.15264421296296,0.0568139492753623,1.0475,2.14526388888889,1.9075,2.1575,0.25,0
"(S-64)  National Steel","Fluorescence",2018-09-01,24,1.6675,2.625,2.06806417824074,0.0527460144927536,0.9575,2.03897152777778,1.935,2.143125,0.208125,0
"(S-64)  National Steel","Fluorescence",2018-09-02,24,1.705,2.6825,2.12822204861111,0.0598953691123188,0.9775,2.12697430555556,2.02125,2.27,0.248749999999999,0
"(S-64)  National Steel","Fluorescence",2018-09-03,24,1.7275,3.155,2.42221365740741,0.100233140851449,1.4275,2.43084583333333,2.250625,2.565,0.314375,0
"(S-64)  National Steel","Fluorescence",2018-09-04,24,2.0175,3.4225,2.63624837962963,0.140371456068841,1.405,2.65892986111111,2.358125,2.805625,0.4475,0
"(S-64)  National Steel","Fluorescence",2018-09-05,24,2.2125,3.5875,2.93463668981481,0.114724275362319,1.375,2.94418125,2.740625,3.130625,0.39,0
"(S-64)  National Steel","Fluorescence",2018-09-06,24,2.1375,3.64,2.77599137731482,0.156665172101449,1.5025,2.75727291666667,2.448125,2.966875,0.51875,0
"(S-64)  National Steel","Fluorescence",2018-09-07,24,1.9275,3.665,2.67473020833333,0.255836673460145,1.7375,2.69804583333333,2.341875,2.998125,0.65625,0
"(S-64)  National Steel","Fluorescence",2018-09-08,24,2.2725,3.61,3.03226591435185,0.143597237318841,1.3375,3.03425347222222,2.856875,3.305625,0.44875,0
"(S-64)  National Steel","Fluorescence",2018-09-09,24,2.4725,3.5375,3.03407459490741,0.0557214560688406,1.065,3.01888194444444,2.888125,3.129375,0.24125,0
"(S-64)  National Steel","Fluorescence",2018-09-10,24,2.5625,3.5125,2.98930451388889,0.0567785212862319,0.95,2.98710833333333,2.853125,3.12,0.266875,0
"(S-64)  National Steel","Fluorescence",2018-09-11,24,2.5525,3.335,2.90924728009259,0.0497050611413043,0.7825,2.89773333333333,2.750625,3.04375,0.293125,0
"(S-64)  National Steel","Fluorescence",2018-09-12,24,2.4975,3.6275,2.92291712962963,0.086320606884058,1.13,2.92702013888889,2.719375,3.049375,0.33,0
"(S-64)  National Steel","Fluorescence",2018-09-13,24,2.4925,3.1625,2.78971186342593,0.0309483582427536,0.67,2.78495694444444,2.68125,2.885625,0.204375,0
"(S-64)  National Steel","Fluorescence",2018-09-14,24,2.4675,3.045,2.70577019675926,0.0320960144927536,0.5775,2.71359513888889,2.605,2.851875,0.246875,0
"(S-64)  National Steel","Fluorescence",2018-09-15,24,2.3975,3.2225,2.72247135416667,0.0766673913043479,0.825,2.72973333333333,2.496875,2.86625,0.369375,0
"(S-64)  National Steel","Fluorescence",2018-09-16,24,2.42,3.3325,2.7789603587963,0.0564061141304348,0.9125,2.78035763888889,2.600625,2.915,0.314375,0
"(S-64)  National Steel","Fluorescence",2018-09-17,24,2.4075,3.6875,2.87563269675926,0.14565634057971,1.28,2.89966319444444,2.580625,3.271875,0.69125,0
"(S-64)  National Steel","Fluorescence",2018-09-18,24,2.33,3.65,2.96312945601852,0.161277128623188,1.32,2.93697291666667,2.585625,3.191875,0.60625,0
"(S-64)  National Steel","Fluorescence",2018-09-19,24,2.485,3.8075,3.15664809027778,0.138490579710145,1.3225,3.17150902777778,2.881875,3.485,0.603125,0
"(S-64)  National Steel","Fluorescence",2018-09-20,24,1.5525,3.5575,2.45485578703704,0.35022761548913,2.005,2.42461736111111,2.014375,2.770625,0.75625,0
"(S-64)  National Steel","Fluorescence",2018-09-21,24,1.4925,2.5425,1.92763112002307,0.098412454710145,1.05,1.91790208333333,1.673125,2.16375,0.490625,0
"(S-64)  National Steel","Fluorescence",2018-09-22,24,1.31383238174528,2.84,1.81511061282246,0.193225527067109,1.52616761825472,1.8131928413037,1.463125,2.12375,0.660625,0
"(S-64)  National Steel","Fluorescence",2018-09-23,24,1.1625,3.1475,1.75302667824074,0.383719282155797,1.985,1.75385833333333,1.30875,2.1425,0.83375,0
"(S-64)  National Steel","Fluorescence",2018-09-24,24,1.05,3.255,1.79767806712963,0.386271014492754,2.205,1.79312847222222,1.3025,2.255,0.9525,0
"(S-64)  National Steel","Fluorescence",2018-09-25,24,1.175,3.59,2.00178142361111,0.495658956068841,2.415,2.04098611111111,1.503125,2.5425,1.039375,0
"(S-64)  National Steel","Fluorescence",2018-09-26,24,1.4325,3.275,2.12936446759259,0.31738097826087,1.8425,2.13260972222222,1.745,2.486875,0.741874999999999,0
"(S-64)  National Steel","Fluorescence",2018-09-27,24,1.505,3.8425,2.16307280092593,0.383068297101449,2.3375,2.16999027777778,1.744375,2.3925,0.648125,0
"(S-64)  National Steel","Fluorescence",2018-09-28,24,1.5975,3.3175,2.22377673611111,0.252910869565217,1.72,2.21755763888889,1.88,2.4475,0.5675,0
"(S-64)  National Steel","Fluorescence",2018-09-29,24,1.745,3.185,2.2966796875,0.144830570652174,1.44,2.29292152777778,2.09125,2.406875,0.315625,0
"(S-64)  National Steel","Fluorescence",2018-09-30,24,1.8075,3.5675,2.51041770833333,0.213057427536232,1.76,2.51092430555556,2.1375,2.835,0.697499999999999,0
