Year,Month,Station,Station_alias,Date,North_decimal_degrees,West_decimal_degrees,Corbicula_AFDM_g_per_m2,Corbicula_density_per_m2,Corbicula_filtration_rate_m3_per_m2_per_day,Corbicula_grazing_rate_m3_per_m2_per_day,Potamocorbula_AFDM_g_per_m2,Potamocorbula_density_per_m2,Potamocorbula_filtration_rate_m3_per_m2_per_day,Potamocorbula_grazing_rate_m3_per_m2_per_day,Total_AFDM_g_per_m2,Total_density_per_m2,Total_filtration_rate_m3_per_m2_per_day,Total_grazing_rate_m3_per_m2_per_day,Corbicula_grazing_turnover_per_day,Potamocorbula_grazing_turnover_per_day,Total_grazing_turnover_per_day,Depth_ft,Depth_m,Percent_Organic_Matter,Percent_Clay,Percent_Silt,Percent_Mica,Percent_Fine_Sand,Percent_Coarse_Sand,Percent_Gravel,Percent_Fines,Water_temperature_C,Specific_conductivity_uS_per_cm,pH,Chlorophyll_a_ug_per_L,Turbidity_NTU,Dissolved_oxygen_mg_per_L,Sediment,Habitat,Habitat_type,Done_all_years
2018,September,SM25,Second Mallard,2018-09-25T00:00:00Z,38.19350394,-122.0097257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.742857143,1.140822857,50,50,0,0,0,0,0,50,20.59,9807,7.59,3.8,5.8,8.25,Organic,Slough,Marsh,yes
2018,September,SM26,Joice Island,2018-09-25T00:00:00Z,38.18785513,-122.0018367,0,0,0,0,0.029579746,403.8461538,0.011831898,1.13E-05,0.029579746,403.8461538,0.011831898,1.13E-05,0,3.37E-06,3.37E-06,11,3.3528,30,70,0,0,0,0,0,70,21.08,11089,7.68,4.8,25.6,8.3,Fines,Slough,Marsh,no
2018,September,SM27,Montezuma Slough  at Tree Slough,2018-09-24T00:00:00Z,38.18052625,-121.9960989,0.000724167,19.23076923,6.93E-05,6.88E-08,3.944274291,807.6923077,1.577709716,0.001378089,3.944998458,826.9230769,1.577779019,0.001378158,9.21E-09,0.000184327,0.000184337,24.52857143,7.476308571,10,80,5,0,5,0,0,85,19.96,11642,7.68,5.4,45.8,8.16,Fines,Channel,Marsh,yes
2018,September,SM28,Nurse Slough 1,2018-09-24T00:00:00Z,38.17532347,-121.920996,1.279214749,519.2307692,0.122420851,0.000114139,0.03802462,500,0.015209848,1.45E-05,1.317239368,1019.230769,0.137630699,0.000128607,6.24E-05,7.91E-06,7.03E-05,6,1.8288,0,95,5,0,0,0,0,100,20.25,9178,7.66,4.3,21.4,7.73,Fines,Slough,Marsh,no
2018,September,SM29,Nurse Slough 2,2018-09-24T00:00:00Z,38.17406015,-121.9056881,0.153076941,250,0.014649463,1.41E-05,0,0,0,0,0.153076941,250,0.014649463,1.41E-05,1.19E-05,0,1.19E-05,3.9,1.18872,50,0,50,0,0,0,0,50,20.44,9062,7.62,4.2,13.7,8.01,Organic,Slough,Marsh,no
2018,September,SM30,Nurse Slough 3,2018-09-24T00:00:00Z,38.19976465,-121.9166404,0.035662182,19.23076923,0.003412871,3.35E-06,0,0,0,0,0.035662182,19.23076923,0.003412871,3.35E-06,1.63E-06,0,1.63E-06,6.757142857,2.059577143,50,25,25,0,0,0,0,50,20.13,8796,7.57,10.6,34.1,7.42,Organic,Slough,Marsh,yes
2018,September,SM31,Montezuma Slough 1,2018-09-24T00:00:00Z,38.14486063,-121.9095222,1.428263701,538.4615385,0.152851957,0.000141238,2.096237026,192.3076923,0.83849481,0.000768072,3.524500727,730.7692308,0.991346768,0.00090931,2.95E-05,0.000160213,0.000189674,15.72857143,4.794068571,0,0,0,0,100,0,0,0,20.83,8955,7.65,5,14,8.22,Sand,Channel,Marsh,yes
2018,September,SM32,Montezuma Slough at Collinsville,2018-09-25T00:00:00Z,38.07203113,-121.8689521,2.15757316,96.15384615,0.206479751,0.0001968,0.018830497,134.6153846,0.007532199,7.32E-06,2.176403657,230.7692308,0.21401195,0.000204118,4.52E-05,1.68E-06,4.68E-05,14.3,4.35864,0,100,0,0,0,0,0,100,20.14,4170,7.9,5.6,7.8,8.8,Fines,Channel,Marsh,no
2018,September,SM33,Montezuma Slough 2,2018-09-24T00:00:00Z,38.171175,-121.958181,1.341485285,173.0769231,0.128380142,0.00011876,10.97746472,4461.538462,4.390985887,0.003262394,12.31895,4634.615385,4.519366029,0.003381154,1.62E-05,0.000445975,0.000462209,24,7.3152,5,85,5,0,5,0,0,90,20.16,9748,7.63,3.6,36.2,7.94,Fines,Channel,Marsh,no
2018,September,SM34,Montezuma Slough 3,2018-09-24T00:00:00Z,38.155229,-121.923313,1.353684249,153.8461538,0.129547583,0.000121941,2.427326937,1230.769231,0.970930775,0.000848098,3.781011187,1384.615385,1.100478358,0.000970039,2.86E-05,0.000198748,0.000227324,14,4.2672,20,60,0,0,20,0,0,60,20.19,9261,7.63,8.6,5.1,8.07,Fines,Channel,Marsh,no
2018,September,SM35,Montezuma Slough 4,2018-09-24T00:00:00Z,38.122952,-121.914452,15.44974805,365.3846154,1.653423125,0.001422193,0.147059903,38.46153846,0.058823961,5.72E-05,15.59680795,403.8461538,1.712247086,0.001479434,0.000194416,7.83E-06,0.000202241,24,7.3152,25,75,0,0,0,0,0,75,20.64,8008,7.74,4.9,12.2,8.45,Fines,Channel,Marsh,no
2018,September,SM38,Cygnus - Cordelia Slough (CYG),2018-09-25T00:00:00Z,38.1527,-122.0908,0,0,0,0,17.09478048,8384.615385,6.837912192,0.004568547,17.09478048,8384.615385,6.837912192,0.004568547,0,0.000613213,0.000613213,24.44285714,7.450182857,50,50,0,0,0,0,0,50,19.86,15080,7.54,5.2,52.6,7.05,Organic,Slough,Marsh,yes
2018,September,SM40,Wells Slough,2018-09-25T00:00:00Z,38.17939489,-122.0711955,0.183697598,19.23076923,0.01757986,1.71E-05,0.212979769,1634.615385,0.085191908,7.73E-05,0.396677368,1653.846154,0.102771768,9.44E-05,6.14E-06,2.78E-05,3.39E-05,9.128571429,2.782388571,10,50,40,0,0,0,0,90,20.12,12973,7.71,4.9,56.8,8.22,Fines,Slough,Marsh,yes
2018,September,SM41,Wells Slough 2,2018-09-25T00:00:00Z,38.19122452,-122.0662753,0,0,0,0,0.001526948,38.46153846,0.000610779,6.03E-07,0.001526948,38.46153846,0.000610779,6.03E-07,0,9.89E-07,9.89E-07,2,0.6096,20,80,0,0,0,0,0,80,20.18,12311,7.31,22.4,57.3,5.75,Fines,Slough,Marsh,no
2018,September,SM42,Sheldrake Slough,2018-09-25T00:00:00Z,38.19791558,-122.0512302,0,0,0,0,0.009096441,115.3846154,0.003638576,3.55E-06,0.009096441,115.3846154,0.003638576,3.55E-06,0,2.99E-06,2.99E-06,3.9,1.18872,10,70,20,0,0,0,0,90,20.73,9951,7.6,11.7,51.2,6.38,Fines,Slough,Marsh,yes
2018,September,SM43,Peytonia Slough,2018-09-25T00:00:00Z,38.22008214,-122.0449793,0.131591408,19.23076923,0.011277384,1.10E-05,0.005311695,76.92307692,0.002124678,2.08E-06,0.136903102,96.15384615,0.013402062,1.31E-05,4.45E-06,8.44E-07,5.29E-06,8.1,2.46888,60,0,20,0,20,0,0,20,19.36,9567,7.73,9.9,46.7,7.08,Organic,Slough,Marsh,yes
2018,September,SM44,Tree Slough,2018-09-24T00:00:00Z,38.16893679,-122.0038916,0.012544729,38.46153846,0.00134253,1.32E-06,0.018067023,115.3846154,0.007226809,7.03E-06,0.030611752,153.8461538,0.008569339,8.35E-06,7.87E-07,4.18E-06,4.97E-06,5.514285714,1.680754286,50,25,25,0,0,0,0,50,20.68,10173,7.7,3.7,31.9,8.44,Organic,Slough,Marsh,yes
2018,September,SM45,Nurse Slough 4,2018-09-24T00:00:00Z,38.21771645,-121.9047008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,1.31064,,,,,,,,,19.79,8804,7.49,14.3,38.1,7,Organic,Slough,Marsh,yes
2018,September,SM49,Luco Slough 2,2018-09-24T00:00:00Z,38.210133,-121.924333,0.049424637,153.8461538,0.004729938,4.59E-06,0,0,0,0,0.049424637,153.8461538,0.004729938,4.59E-06,3.28E-06,0,3.28E-06,4.6,1.40208,50,50,0,0,0,0,0,50,19.91,8695,7.54,10.9,41.4,7.5,Organic,Slough,Marsh,yes
2018,September,SM50,Goodyear Slough 2,2018-09-25T00:00:00Z,38.123083,-122.099383,0.009193456,19.23076923,0.000879814,8.69E-07,0.17499377,1846.153846,0.069997508,6.32E-05,0.184187225,1865.384615,0.070877322,6.41E-05,4.22E-07,3.07E-05,3.11E-05,6.757142857,2.059577143,,,,,,,,,19.84,14817,7.73,3.7,44.7,8.22,Fines,Slough,Marsh,yes
2018,September,SM51,First Mallard 2,2018-09-25T00:00:00Z,38.2029,-122.02935,6.073411255,19.23076923,0.649972969,0.000594015,3.96E-05,19.23076923,1.59E-05,1.57E-08,6.073450883,38.46153846,0.649988821,0.000594031,0.000593134,1.57E-08,0.00059315,3.285714286,1.001485714,40,20,40,0,0,0,0,60,20.93,10021,7.7,4.4,164,6.86,Fines,Slough,Marsh,yes
2018,September,SM52,Benthic D4,2018-09-04T00:00:00Z,38.0581151,-121.8193499,15.15879534,1490.384615,1.450696715,0.001207613,0.028716436,168.2692308,0.011486574,1.10E-05,15.18751178,1658.653846,1.462183289,0.001218628,0.000253973,2.32E-06,0.00025629,15.6,4.75488,70,5,5,0,20,0,0,10,20.44,1717,7.86,1.8,10.1,8.6,Organic,River,River,yes
2019,July,SM01,Benthic D7,2019-07-25T00:00:00Z,38.1171292,-122.0395539,0,0,0,0,2.656459731,2307.692308,1.062583892,0.000918412,2.656459731,2307.692308,1.062583892,0.000918412,0,0.000510706,0.000510706,5.9,1.79832,0,50,50,0,0,0,0,100,22.72,10463,7.77,3.68,23.2,8.18,Fines,River,River,yes
2019,July,SM03,GRTS 27,2019-07-29T00:00:00Z,38.17014363,-122.0307802,1.479737438,38.46153846,0.197843242,0.000189451,0.001018464,38.46153846,0.000407386,4.02E-07,1.480755902,76.92307692,0.198250627,0.000189853,6.61E-05,1.40E-07,6.63E-05,9.4,2.86512,20,80,0,0,0,0,0,80,23.3,8124,7.62,5.4,61.5,7.77,Fines,Channel,Marsh,yes
2019,July,SM07,GRTS 1434,2019-07-29T00:00:00Z,38.167088,-121.9372859,10.70128974,538.4615385,1.599225317,0.001409902,13.88121469,2384.615385,5.552485875,0.00411921,24.58250443,2923.076923,7.151711192,0.005529113,0.000210257,0.000614294,0.000824552,22,6.7056,0,90,10,0,0,0,0,100,23.55,3599,7.53,6.3,37.8,6.64,Fines,Channel,Marsh,yes
2019,July,SM09,Volanti (VOL),2019-07-29T00:00:00Z,38.18045,-122.0476,0,0,0,0,0.081097451,57.69230769,0.03243898,3.15E-05,0.081097451,57.69230769,0.03243898,3.15E-05,0,3.45E-05,3.45E-05,3,0.9144,10,75,15,0,0,0,0,90,22.9,5173,7.75,7.4,38.1,7.27,Fines,Channel,Marsh,yes
2019,July,SM10,Godfather II at Goodyear Slough (GOD),2019-07-29T00:00:00Z,38.1238,-122.0812,0,0,0,0,6.7825286,807.6923077,2.71301144,0.002319552,6.7825286,807.6923077,2.71301144,0.002319552,0,0.000380504,0.000380504,20,6.096,0,80,20,0,0,0,0,100,23.08,10385,7.57,5.6,16.9,7.71,Fines,Channel,Marsh,yes
2019,July,SM11,Blacklock (BLL),2019-07-29T00:00:00Z,38.1801,-121.9069,0.056129797,442.3076923,0.008388166,8.04E-06,0,0,0,0,0.056129797,442.3076923,0.008388166,8.04E-06,3.77E-06,0,3.77E-06,7,2.1336,50,50,0,0,0,0,0,50,23.68,3103,7.69,9.4,38.4,7.15,Organic,Slough,Marsh,yes
2019,July,SM12,Beldon Landing (BDL),2019-07-29T00:00:00Z,38.1869,-121.9708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5,6.2484,50,25,25,0,0,0,0,50,23.5,3801,7.55,6.7,50,6.85,Organic,Channel,Marsh,yes
2019,July,SM13,National Steel (NSL),2019-07-29T00:00:00Z,38.1221,-121.8881,7.69496929,519.2307692,1.028829595,0.000945683,0.121375721,19.23076923,0.048550288,4.73E-05,7.816345011,538.4615385,1.077379884,0.000993028,0.000221617,1.11E-05,0.000232712,14,4.2672,0,60,0,0,0,0,40,60,23.36,4804,7.72,4.9,16.4,8.14,Fines,Channel,Marsh,yes
2019,July,SM14,Montezuma Slough at Roaring River (MSL),2019-07-29T00:00:00Z,38.0934,-121.8872,9.785712147,403.8461538,1.170555523,0.001103668,0,0,0,0,9.785712147,403.8461538,1.170555523,0.001103668,0.000285115,0,0.000285115,12.7,3.87096,0,90,10,0,0,0,0,100,22.5,4766,7.85,4,23.7,8.49,Fines,Channel,Marsh,yes
2019,July,SM15,Collinsville at Sacramento River (CSE),2019-07-29T00:00:00Z,38.074,-121.8501,5.216969512,153.8461538,0.697517096,0.000623494,0.284693442,134.6153846,0.113877377,0.000108397,5.501662954,288.4615385,0.811394473,0.000731891,0.000157353,2.74E-05,0.000184709,13,3.9624,10,50,40,0,0,0,0,90,23.04,2200,8.02,2.3,14.3,8.42,Fines,River,Marsh,yes
2019,July,SM17,"S-4, Hill Slough",2019-07-29T00:00:00Z,38.22562373,-122.0218963,4.778782277,134.6153846,0.571632386,0.000513556,0.213889443,19.23076923,0.085555777,8.31E-05,4.99267172,153.8461538,0.657188164,0.000596658,0.000324018,5.24E-05,0.00037645,5.2,1.58496,75,15,0,0,10,0,0,15,21.95,3101,7.77,11.6,41,5.95,Organic,Slough,Marsh,yes
2019,July,SM18,Hunter Cut at Montezuma Slough (HUN),2019-07-29T00:00:00Z,38.156,-122.0527,0.006129305,57.69230769,0.000819498,8.07E-07,0.148559175,1653.846154,0.05942367,5.36E-05,0.15468848,1711.538462,0.060243168,5.44E-05,2.65E-07,1.76E-05,1.79E-05,10,3.048,50,50,0,0,0,0,0,50,23.11,7810,7.69,4.4,19.5,7.66,Organic,Channel,Marsh,yes
2019,July,SM21,Suisun Slough 4,2019-07-29T00:00:00Z,38.21705719,-122.0317421,31.47942958,115.3846154,3.76553281,0.003055584,0,0,0,0,31.47942958,115.3846154,3.76553281,0.003055584,0.001002488,0,0.001002488,10,3.048,20,60,20,0,0,0,0,80,22.27,3071,7.87,10,56.4,6.71,Fines,Channel,Marsh,yes
2019,July,SM24,Cutoff Slough,2019-07-29T00:00:00Z,38.18890546,-122.0205925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1.2192,50,50,0,0,0,0,0,50,22.64,3833,7.66,9.3,64,6.38,Organic,Slough,Marsh,yes
2019,July,SM25,Second Mallard,2019-07-29T00:00:00Z,38.19350394,-122.0097257,7.851199806,76.92307692,0.939151403,0.000886666,0,0,0,0,7.851199806,76.92307692,0.939151403,0.000886666,0.000581802,0,0.000581802,5,1.524,25,75,0,0,0,0,0,75,22.29,3969,7.48,11.4,50,5.75,Fines,Slough,Marsh,yes
2019,July,SM27,Montezuma Slough  at Tree Slough,2019-07-29T00:00:00Z,38.18052625,-121.9960989,1.034995809,76.92307692,0.138380581,0.000133676,4.969053111,500,1.987621244,0.001717241,6.00404892,576.9230769,2.126001825,0.001850917,1.91E-05,0.000244956,0.000264025,23,7.0104,0,100,0,0,0,0,0,100,23.43,5790,7.64,5.6,49.6,7.11,Fines,Channel,Marsh,yes
2019,July,SM30,Nurse Slough 3,2019-07-29T00:00:00Z,38.19976465,-121.9166404,2.040799283,19.23076923,0.304981732,0.000287071,0,0,0,0,2.040799283,19.23076923,0.304981732,0.000287071,0.000188367,0,0.000188367,5,1.524,50,50,0,0,0,0,0,50,23.64,2955,7.54,11.2,40.8,6.63,Organic,Slough,Marsh,yes
2019,July,SM31,Montezuma Slough 1,2019-07-29T00:00:00Z,38.14486063,-121.9095222,0.183020693,19.23076923,0.027351033,2.66E-05,0.01952005,38.46153846,0.00780802,7.65E-06,0.202540744,57.69230769,0.035159053,3.42E-05,7.92E-06,2.28E-06,1.02E-05,11,3.3528,25,75,0,0,0,0,0,75,23.75,3034,7.81,4.4,28.8,7.88,Fines,Channel,Marsh,yes
2019,July,SM38,Cygnus - Cordelia Slough (CYG),2019-07-29T00:00:00Z,38.1527,-122.0908,0,0,0,0,20.64867843,3307.692308,8.259471373,0.005705051,20.64867843,3307.692308,8.259471373,0.005705051,0,0.000813798,0.000813798,23,7.0104,0,70,0,0,0,0,30,70,22.74,7901,7.48,6,22,6.4,Fines,Slough,Marsh,yes
2019,July,SM40,Wells Slough,2019-07-29T00:00:00Z,38.17939489,-122.0711955,8.796916231,653.8461538,1.176161648,0.001085809,1.149843487,38.46153846,0.459937395,0.000436247,9.946759718,692.3076923,1.636099043,0.001522056,0.000890592,0.000357814,0.001248406,4,1.2192,50,50,0,0,0,0,0,50,22.65,8166,7.72,6.6,65,7.78,Organic,Slough,Marsh,yes
2019,July,SM42,Sheldrake Slough,2019-07-29T00:00:00Z,38.19791558,-122.0512302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1.524,50,25,25,0,0,0,0,50,22.47,3409,7.74,14.2,150,5.25,Organic,Slough,Marsh,yes
2019,July,SM43,Peytonia Slough,2019-07-29T00:00:00Z,38.22008214,-122.0449793,3.715819527,403.8461538,0.444482017,0.00041988,0,0,0,0,3.715819527,403.8461538,0.444482017,0.00041988,0.000148125,0,0.000148125,9.3,2.83464,50,50,0,0,0,0,0,50,21.85,2813,7.83,11.9,59.3,5.73,Organic,Slough,Marsh,yes
2019,July,SM44,Tree Slough,2019-07-29T00:00:00Z,38.16893679,-122.0038916,2.732486855,19.23076923,0.408349111,0.000382133,0,0,0,0,2.732486855,19.23076923,0.408349111,0.000382133,0.000227948,0,0.000227948,5.5,1.6764,80,0,20,0,0,0,0,20,23.86,3813,7.7,8.4,65.2,7.12,Organic,Slough,Marsh,yes
2019,July,SM45,Nurse Slough 4,2019-07-29T00:00:00Z,38.21771645,-121.9047008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,1.3716,75,25,0,0,0,0,0,25,24.07,2814,7.57,25.8,60.8,6.39,Organic,Slough,Marsh,yes
2019,July,SM49,Luco Slough 2,2019-07-29T00:00:00Z,38.210133,-121.924333,0.003345245,38.46153846,0.000499921,4.94E-07,0,0,0,0,0.003345245,38.46153846,0.000499921,4.94E-07,2.95E-07,0,2.95E-07,5.5,1.6764,75,25,0,0,0,0,0,25,23.86,2895,7.54,13.5,47.7,6.51,Organic,Slough,Marsh,yes
2019,July,SM50,Goodyear Slough 2,2019-07-29T00:00:00Z,38.123083,-122.099383,0.007995404,19.23076923,0.000956401,9.45E-07,0.200156836,57.69230769,0.080062734,7.72E-05,0.20815224,76.92307692,0.081019135,7.81E-05,6.20E-07,5.06E-05,5.12E-05,5,1.524,75,25,0,0,0,0,0,25,22.22,9550,7.31,5,33.3,5.52,Organic,Slough,Marsh,yes
2019,July,SM51,First Mallard 2,2019-07-29T00:00:00Z,38.2029,-122.02935,4.577797758,96.15384615,0.547590852,0.00052058,0,0,0,0,4.577797758,96.15384615,0.547590852,0.00052058,0.000569313,0,0.000569313,3,0.9144,75,25,0,0,0,0,0,25,21.88,4073,7.61,18.3,87,5.58,Organic,Slough,Marsh,yes
2019,July,SM52,Benthic D4,2019-07-24T00:00:00Z,38.0581151,-121.8193499,17.37451444,1860.576923,2.32300013,0.001918226,0.216089282,38.46153846,0.086435713,8.33E-05,17.59060372,1899.038462,2.409435843,0.002001526,0.000212615,9.23E-06,0.000221848,29.6,9.02208,75,0,0,0,0,25,0,0,23.15,2278,7.76,2.9,14.2,8.22,Organic,River,River,yes
2019,September,SM01,Benthic D7,2019-09-16T00:00:00Z,38.1171292,-122.0395539,0,0,0,0,8.992298405,12423.07692,3.596919362,0.002411577,8.992298405,12423.07692,3.596919362,0.002411577,0,0.001098888,0.001098888,7.2,2.19456,0,60,0,0,40,0,0,60,22.32,9151,7.86,2,41.2,8.17,Fines,River,River,yes
2019,September,SM03,GRTS 27,2019-09-25T00:00:00Z,38.17014363,-122.0307802,3.458644434,38.46153846,0.413719031,0.000380959,0.056440956,365.3846154,0.022576382,2.16E-05,3.51508539,403.8461538,0.436295413,0.000402516,0.000124987,7.07E-06,0.000132059,10,3.048,0,100,0,0,0,0,0,100,21.96,7456,7.86,0.8,36.3,7.76,Fines,Channel,Marsh,yes
2019,September,SM07,GRTS 1434,2019-09-25T00:00:00Z,38.167088,-121.9372859,6.307021121,115.3846154,0.754438542,0.00071165,0.439094865,134.6153846,0.175637946,0.000169112,6.746115986,250,0.930076488,0.000880761,0.000101513,2.41E-05,0.000125636,23,7.0104,5,95,0,0,0,0,0,95,22.08,6795,7.81,4.5,23.2,7.2,Fines,Channel,Marsh,yes
2019,September,SM09,Volanti (VOL),2019-09-25T00:00:00Z,38.18045,-122.0476,0,0,0,0,0.005675897,96.15384615,0.002270359,2.22E-06,0.005675897,96.15384615,0.002270359,2.22E-06,0,1.22E-06,1.22E-06,6,1.8288,0,95,5,0,0,0,0,100,21.94,7504,7.82,1.4,42.5,7.06,Fines,Channel,Marsh,yes
2019,September,SM10,Godfather II at Goodyear Slough (GOD),2019-09-25T00:00:00Z,38.1238,-122.0812,0,0,0,0,7.973199539,2115.384615,3.189279816,0.002612574,7.973199539,2115.384615,3.189279816,0.002612574,0,0.000428572,0.000428572,20,6.096,0,100,0,0,0,0,0,100,21.47,7878,7.53,4.1,15.8,7.28,Fines,Channel,Marsh,yes
2019,September,SM11,Blacklock (BLL),2019-09-25T00:00:00Z,38.1801,-121.9069,0.000563585,19.23076923,7.54E-05,7.48E-08,0,0,0,0,0.000563585,19.23076923,7.54E-05,7.48E-08,6.14E-08,0,6.14E-08,4,1.2192,40,60,0,0,0,0,0,60,22.98,6544,7.32,9.7,41,7.6,Fines,Slough,Marsh,yes
2019,September,SM12,Beldon Landing (BDL),2019-09-25T00:00:00Z,38.1869,-121.9708,0.002783859,19.23076923,0.000333002,3.30E-07,0.120438138,2288.461538,0.048175255,4.33E-05,0.123221998,2307.692308,0.048508257,4.36E-05,1.55E-07,2.03E-05,2.04E-05,7,2.1336,0,0,100,0,0,0,0,100,22.01,7096,7.78,4.2,33.3,7.04,Fines,Channel,Marsh,yes
2019,September,SM13,National Steel (NSL),2019-09-25T00:00:00Z,38.1221,-121.8881,21.39089821,923.0769231,2.558754403,0.002133125,0,0,0,0,21.39089821,923.0769231,2.558754403,0.002133125,0.000437403,0,0.000437403,16,4.8768,0,100,0,0,0,0,0,100,21.98,2351,8.13,4.4,25.6,7.94,Fines,Channel,Marsh,yes
2019,September,SM14,Montezuma Slough at Roaring River (MSL),2019-09-25T00:00:00Z,38.0934,-121.8872,12.46197886,1230.769231,1.490687439,0.001309911,1.038372947,38.46153846,0.415349179,0.000393955,13.5003518,1269.230769,1.906036618,0.001703866,0.000238756,7.18E-05,0.000310562,18,5.4864,0,100,0,0,0,0,0,100,21.55,2730,7.97,3,20.8,8.17,Fines,Channel,Marsh,yes
2019,September,SM15,Collinsville at Sacramento River (CSE),2019-09-25T00:00:00Z,38.074,-121.8501,0.251376711,153.8461538,0.026902191,2.62E-05,1.242404619,96.15384615,0.496961848,0.000470672,1.49378133,250,0.523864038,0.000496827,6.13E-06,0.0001103,0.000116429,14,4.2672,5,0,95,0,0,0,0,95,20.93,708,8.21,2.9,19.5,8.6,Fines,River,Marsh,yes
2019,September,SM17,"S-4, Hill Slough",2019-09-25T00:00:00Z,38.22562373,-122.0218963,0.456637743,38.46153846,0.048869108,4.68E-05,0,0,0,0,0.456637743,38.46153846,0.048869108,4.68E-05,5.69E-05,0,5.69E-05,2.7,0.82296,50,50,0,0,0,0,0,50,21.48,7403,7.7,1.8,23,5.11,Organic,Slough,Marsh,yes
2019,September,SM18,Hunter Cut at Montezuma Slough (HUN),2019-09-25T00:00:00Z,38.156,-122.0527,0.017492282,19.23076923,0.002092406,2.06E-06,1.630375804,1000,0.652150322,0.000596475,1.647868086,1019.230769,0.654242728,0.000598536,4.83E-07,0.000139781,0.000140264,14,4.2672,0,70,30,0,0,0,0,100,21.66,7579,7.69,3.6,18.7,7.75,Fines,Channel,Marsh,yes
2019,September,SM21,Suisun Slough 4,2019-09-25T00:00:00Z,38.21705719,-122.0317421,20.20063924,211.5384615,2.416377007,0.002075308,0.169410593,38.46153846,0.067764237,6.60E-05,20.37004983,250,2.484141244,0.002141342,0.000562707,1.79E-05,0.000580612,12.1,3.68808,0,100,0,0,0,0,0,100,21.8,7254,7.81,1.9,31.4,6.49,Fines,Channel,Marsh,yes
2019,September,SM24,Cutoff Slough,2019-09-25T00:00:00Z,38.18890546,-122.0205925,1.900009244,230.7692308,0.227276899,0.000214254,0,0,0,0,1.900009244,230.7692308,0.227276899,0.000214254,0.000175733,0,0.000175733,4,1.2192,50,50,0,0,0,0,0,50,21.87,6920,7.92,1.9,65.3,7.11,Organic,Slough,Marsh,yes
2019,September,SM25,Second Mallard,2019-09-25T00:00:00Z,38.19350394,-122.0097257,0.002783859,19.23076923,0.000333002,3.30E-07,0,0,0,0,0.002783859,19.23076923,0.000333002,3.30E-07,4.33E-07,0,4.33E-07,2.5,0.762,40,60,0,0,0,0,0,60,21.65,7254,7.85,2,32.2,6.91,Fines,Slough,Marsh,yes
2019,September,SM27,Montezuma Slough  at Tree Slough,2019-09-25T00:00:00Z,38.18052625,-121.9960989,1.428238591,134.6153846,0.170844242,0.000161262,7.361524728,923.0769231,2.944609891,0.002506512,8.789763319,1057.692308,3.115454133,0.002667774,2.12E-05,0.000328939,0.000350102,25,7.62,0,100,0,0,0,0,0,100,22.01,7314,7.86,4,26.8,7.42,Fines,Channel,Marsh,yes
2019,September,SM30,Nurse Slough 3,2019-09-25T00:00:00Z,38.19976465,-121.9166404,0.000563585,19.23076923,6.74E-05,6.70E-08,0,0,0,0,0.000563585,19.23076923,6.74E-05,6.70E-08,3.66E-08,0,3.66E-08,6,1.8288,10,0,90,0,0,0,0,90,22.31,6615,7.83,14,30,7.32,Fines,Slough,Marsh,yes
2019,September,SM31,Montezuma Slough 1,2019-09-25T00:00:00Z,38.14486063,-121.9095222,28.63055883,557.6923077,3.424754198,0.002795852,11.00236029,826.9230769,4.400944115,0.003560107,39.63291911,1384.615385,7.825698313,0.006355959,0.000509597,0.000648897,0.001158494,18,5.4864,30,0,40,0,0,0,30,40,22.31,6505,7.86,6.4,28,7.31,Fines,Channel,Marsh,yes
2019,September,SM38,Cygnus - Cordelia Slough (CYG),2019-09-25T00:00:00Z,38.1527,-122.0908,0,0,0,0,12.3861604,2807.692308,4.954464161,0.00382078,12.3861604,2807.692308,4.954464161,0.00382078,0,0.000569789,0.000569789,22,6.7056,0,100,0,0,0,0,0,100,21.42,8633,7.52,5.7,19.4,6.24,Fines,Slough,Marsh,yes
2019,September,SM40,Wells Slough,2019-09-25T00:00:00Z,38.17939489,-122.0711955,23.99950176,115.3846154,2.87079253,0.002384057,0.530934662,76.92307692,0.212373865,0.000204502,24.53043642,192.3076923,3.083166395,0.002588559,0.001396734,0.00011981,0.001516544,5.6,1.70688,10,80,5,0,0,5,0,85,22.07,7754,7.71,2.9,31.1,7.46,Fines,Slough,Marsh,yes
2019,September,SM42,Sheldrake Slough,2019-09-25T00:00:00Z,38.19791558,-122.0512302,0.044289992,346.1538462,0.005297917,5.11E-06,0.024959325,153.8461538,0.00998373,9.67E-06,0.069249317,500,0.015281647,1.48E-05,4.53E-06,8.58E-06,1.31E-05,3.7,1.12776,0,90,10,0,0,0,0,100,21.89,7374,7.79,2.3,45.3,6.85,Fines,Slough,Marsh,yes
2019,September,SM43,Peytonia Slough,2019-09-25T00:00:00Z,38.22008214,-122.0449793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0.85344,40,60,0,0,0,0,0,60,21.5,7006,7.83,2.2,42.4,6.33,Fines,Slough,Marsh,yes
